lat,lon,year,day,sit
73.08925,-158.4125,2011,11,2.5575664000000002
73.251755,-159.85175,2011,11,2.9432442
69.30199999999999,-137.66325,2011,11,2.2697997
69.608246,-138.60449,2011,11,1.9335923
69.90825,-139.57399999999998,2011,11,1.1988193999999999
70.20175,-140.57225,2011,11,1.7226378
70.48926,-141.59976,2011,11,1.414298
70.770004,-142.65775,2011,11,1.4044535
71.04375,-143.746,2011,11,1.5917019
71.310745,-144.866,2011,11,1.5730648
71.56975,-146.01724,2011,11,1.7712404999999998
71.82125,-147.20074,2011,11,1.7284814999999998
72.06425,-148.41648999999995,2011,11,1.5382314
72.298996,-149.66475,2011,11,1.654096
72.52475,-150.94576,2011,11,1.7145918999999998
72.741745,-152.259,2011,11,1.7721209999999998
72.94975,-153.60501000000005,2011,11,1.7470381000000001
73.147255,-154.98325,2011,11,2.0984309
73.33475,-156.39275,2011,11,2.0881755
73.51199,-157.83373999999995,2011,11,2.336226
69.322754,-135.888,2011,11,2.0267177
69.638504,-136.80399,2011,11,2.282023
69.94925,-137.748,2011,11,2.1685762000000004
70.25399999999999,-138.72125,2011,11,1.3274636999999998
70.553,-139.7245,2011,11,1.5403438999999999
70.845505,-140.7585,2011,11,1.8880508000000005
71.13125600000002,-141.8235,2011,11,1.4981438999999999
71.4105,-142.9205,2011,11,1.5490313
71.68225,-144.05100000000004,2011,11,1.3940493999999999
71.94675,-145.214,2011,11,1.5852692
72.203,-146.411,2011,11,1.7340175
72.45125,-147.64224,2011,11,1.6604729
72.69125,-148.908,2011,11,1.8046827
72.92225,-150.20825,2011,11,1.9235482
73.14426,-151.543,2011,11,1.828275
73.35651,-152.91275,2011,11,1.8851963
73.55875,-154.31673999999995,2011,11,2.307756
73.75125,-155.75423999999995,2011,11,2.3048134
73.932755,-157.225,2011,11,2.1089792000000003
69.97,-135.9165,2011,11,2.2869234
70.28575,-136.86276,2011,11,1.6864995999999999
70.59575,-137.83875,2011,11,1.7644851000000001
70.89975,-138.84625,2011,11,1.5396527
71.1975,-139.88525,2011,11,1.6330478000000002
71.48825,-140.95726000000005,2011,11,1.4273016
71.77275,-142.0625,2011,11,1.7514038
72.04974,-143.20224,2011,11,1.4881518999999999
72.3195,-144.37701,2011,11,1.8638093
72.58125,-145.5875,2011,11,1.8074433999999997
72.83475,-146.8335,2011,11,2.1135929
73.07975,-148.11674,2011,11,1.8543174999999998
73.316505,-149.436,2011,11,2.0154321
73.5435,-150.79225,2011,11,1.7869419999999998
73.76075,-152.18576000000004,2011,11,1.869979
73.968,-153.61575,2011,11,2.1018715
74.16525,-155.08223999999996,2011,11,2.226291
74.35174599999998,-156.58426,2011,11,2.3020400000000003
69.638504,-133.196,2011,11,2.8965998
69.97,-134.0835,2011,11,2.5827856
70.29625,-135.0,2011,11,1.7458525000000005
70.61700400000002,-135.947,2011,11,1.9260491999999998
70.93200999999998,-136.92525,2011,11,1.889214
71.24126,-137.93576000000002,2011,11,1.7549136000000003
71.544495,-138.97925,2011,11,1.6733811
71.840744,-140.05725,2011,11,1.5964783
72.13075,-141.1705,2011,11,1.6634429
72.412994,-142.319,2011,11,1.7211598999999995
72.68825,-143.50476,2011,11,1.7395928
72.955505,-144.72775,2011,11,1.6012111
73.21475,-145.989,2011,11,1.8010947
73.46525600000002,-147.2885,2011,11,2.1636925
73.707,-148.627,2011,11,1.9551470000000002
73.939255,-150.005,2011,11,2.0553432000000003
74.16199999999998,-151.42224,2011,11,1.9858346000000002
74.37475,-152.879,2011,11,2.2320432999999995
74.57675,-154.37425,2011,11,2.242509
69.94925,-132.252,2011,11,2.4078975
70.28575,-133.13725,2011,11,2.202147
70.61700400000002,-134.05325,2011,11,2.0486379
70.94325,-135.00024,2011,11,2.293662
71.26325,-135.9795,2011,11,1.6916746999999999
71.578,-136.99225,2011,11,1.905259
71.88675,-138.03975,2011,11,1.709027
72.18875,-139.12274,2011,11,1.8332901000000001
72.48375,-140.24176,2011,11,1.8809049
72.77175,-141.39899,2011,11,1.6122985
73.05275,-142.59476,2011,11,1.7982892
73.3255,-143.82974,2011,11,1.6217304
73.59025,-145.105,2011,11,1.5993905000000002
73.8465,-146.42125,2011,11,1.8538622999999999
74.09375,-147.77875,2011,11,1.9994627
74.33176,-149.17825,2011,11,1.9356761000000002
74.56,-150.61926,2011,11,1.7803407
74.778244,-152.10299999999995,2011,11,1.8577706000000005
74.98575,-153.62798999999995,2011,11,2.0575793
70.25399999999999,-131.27875,2011,11,2.2426367000000003
70.59575,-132.16125,2011,11,2.0370178
70.93200999999998,-133.07501000000002,2011,11,2.7175027999999997
71.263245,-134.02051,2011,11,2.132902
71.58925,-135.0,2011,11,1.8998950000000001
71.90925,-136.014,2011,11,1.7266298999999998
72.22325,-137.06375,2011,11,1.5227959
72.53075,-138.15076000000002,2011,11,2.0154881000000002
72.83175,-139.27576000000002,2011,11,2.2536737999999996
73.12601,-140.44025,2011,11,2.0177743
73.4125,-141.64551,2011,11,1.9042554
73.69124599999998,-142.89175,2011,11,1.8863442
73.96175,-144.18074,2011,11,1.725891
74.22375500000003,-145.513,2011,11,1.9588474999999999
74.47725,-146.88875,2011,11,2.137466
74.721,-148.30927,2011,11,1.9559205000000002
74.95476,-149.7745,2011,11,1.7858071
75.1785,-151.28476,2011,11,1.9060845000000002
75.39149499999998,-152.84024,2011,11,2.0246892
70.553,-130.2755,2011,11,1.8318732
70.89975,-131.15425,2011,11,2.0113988000000003
71.24126,-132.06423999999998,2011,11,2.3482342000000003
71.578,-133.00775,2011,11,1.9537841
71.90925,-133.986,2011,11,2.3168094
72.23524499999998,-135.0,2011,11,2.2547382999999996
72.55450400000002,-136.05151,2011,11,1.6629014
72.868,-137.14075,2011,11,1.6331712999999999
73.17474,-138.27051,2011,11,1.9183183999999998
73.47475,-139.4415,2011,11,2.1799232999999996
73.76725,-140.6545,2011,11,2.4248402000000002
74.05174,-141.91125,2011,11,2.0228033
74.3285,-143.21275,2011,11,2.1688810000000003
74.597,-144.56024,2011,11,2.0413022
74.855995,-145.95401,2011,11,2.0957773
75.10574,-147.39551,2011,11,2.078408
75.34575,-148.8845,2011,11,2.1564665
75.5755,-150.422,2011,11,2.5143058
75.79425,-152.00799999999995,2011,11,2.5704012
70.48899999999998,-128.40024,2011,11,2.5452343999999996
70.8455,-129.24174,2011,11,2.1415014
71.19749499999998,-130.11475,2011,11,1.9722831000000005
71.544495,-131.02075,2011,11,1.3430252
71.88675,-131.96051,2011,11,1.8359267
72.22325,-132.93625,2011,11,1.9700949
72.5545,-133.9485,2011,11,2.293167
72.88025,-135.0,2011,11,1.9181235
73.1995,-136.09149,2011,11,1.91172
73.51175,-137.224,2011,11,1.902395
73.818,-138.4,2011,11,2.415359
74.1165,-139.62,2011,11,2.8156157000000004
74.40775,-140.886,2011,11,2.9531896
74.6905,-142.19925,2011,11,3.1804037
74.96525600000002,-143.561,2011,11,2.9014752
75.2305,-144.97224,2011,11,2.4932177
75.487,-146.43375,2011,11,2.5268145
75.733246,-147.9465,2011,11,2.7976391
75.969,-149.511,2011,11,2.8951435
70.035,-125.7645,2011,11,1.7809019
70.4045,-126.53875,2011,11,2.4263146
70.770004,-127.34225500000001,2011,11,1.9351512
71.13125,-128.1765,2011,11,2.298491
71.48825,-129.04276000000002,2011,11,2.3734632
71.84075,-129.94275,2011,11,2.0592593999999997
72.18875,-130.87775,2011,11,1.7373082999999998
72.53075,-131.8495,2011,11,2.0228919999999997
72.868,-132.85925,2011,11,1.7346273999999997
73.1995,-133.9085,2011,11,1.9112508000000001
73.5245,-135.0,2011,11,1.8789612
73.8435,-136.13425,2011,11,2.3891747000000003
74.155754,-137.31375,2011,11,2.7405052000000003
74.46025,-138.53976,2011,11,2.6062819999999998
74.758,-139.81375,2011,11,2.3170857000000002
75.0475,-141.13725,2011,11,3.0246732000000005
75.32825,-142.512,2011,11,2.8425303
75.6005,-143.93974,2011,11,2.8973752999999998
75.8635,-145.4205,2011,11,2.5841498
76.116,-146.95676,2011,11,2.4679317000000003
76.35850500000002,-148.54825,2011,11,2.7687857000000005
69.53924599999999,-123.25,2011,11,1.8538451
69.92100500000001,-123.959,2011,11,1.6427568
70.298996,-124.695,2011,11,2.3548782000000004
70.67325,-125.45975,2011,11,1.8895747999999999
71.04375,-126.25399999999999,2011,11,2.0528922
71.4105,-127.0795,2011,11,2.052146
71.77275,-127.9375,2011,11,2.3689106
72.13075,-128.83,2011,11,1.8474636999999998
72.48375,-129.75826,2011,11,1.8521020000000001
72.83175,-130.72423999999998,2011,11,1.8855790000000001
73.17475,-131.72949,2011,11,1.9233746999999999
73.51175,-132.776,2011,11,1.9400753000000002
73.8435,-133.86575,2011,11,2.0294309
74.1685,-135.0,2011,11,1.9068047
74.487,-136.18124,2011,11,2.1990511
74.7985,-137.41125,2011,11,2.4992099999999997
75.10225,-138.691,2011,11,2.4131117000000004
75.3985,-140.02425,2011,11,2.512445
75.68625,-141.41075,2011,11,2.279993
75.9655,-142.85324,2011,11,2.7749622000000005
76.23475,-144.35299999999995,2011,11,2.6925125
76.49425,-145.91101,2011,11,2.5636673
76.7435,-147.52875,2011,11,2.5147824
70.555504,-123.5975,2011,11,2.6206283999999997
70.935,-124.351,2011,11,2.215032
71.310745,-125.134,2011,11,1.7545950000000001
71.68200999999998,-125.949005,2011,11,1.8034878
72.04974,-126.79775,2011,11,2.2256272
72.41275,-127.681,2011,11,2.2140470000000003
72.77175,-128.60101,2011,11,1.8772224999999998
73.126,-129.55973999999998,2011,11,1.9744749
73.47475,-130.5585,2011,11,2.1691225
73.81799000000002,-131.60025,2011,11,2.0504806
74.155754,-132.68625,2011,11,1.9090991000000002
74.487,-133.819,2011,11,2.3577552
74.81225,-135.0,2011,11,2.1089973
75.13000500000003,-136.232,2011,11,2.3782127
75.44075,-137.517,2011,11,2.2216632
75.744,-138.85675,2011,11,2.1400740000000003
76.0385,-140.25375,2011,11,2.2254677000000003
76.3245,-141.70999,2011,11,2.354509
76.60125,-143.22675,2011,11,2.7179747000000005
76.86774399999999,-144.80624,2011,11,2.5728152
71.569244,-123.98276000000001,2011,11,1.6602166
72.3195,-125.62299999999999,2011,11,2.412099
72.68825,-126.49525,2011,11,2.3857012
73.05275,-127.40525,2011,11,1.8966374
73.4125,-128.35475,2011,11,1.6833377
73.76725,-129.3455,2011,11,2.5153017
74.1165,-130.38025,2011,11,2.3615343999999996
74.46025,-131.46024,2011,11,2.3291054
74.7985,-132.58875,2011,11,2.4390855
75.13,-133.768,2011,11,2.4846804
75.455246,-135.0,2011,11,2.6447406000000004
75.772995,-136.28749,2011,11,2.5368395
76.08299,-137.6325,2011,11,1.9358758000000005
76.38475,-139.03775,2011,11,2.1667976
76.678,-140.5055,2011,11,2.5161731
76.962,-142.03799999999995,2011,11,2.7433271
77.236,-143.63725,2011,11,2.5204103
69.05775,-118.0905,2011,11,1.4985726000000001
69.461,-118.68625,2011,11,1.4252942
69.861496,-119.305,2011,11,1.2151021999999998
70.25925,-119.949005,2011,11,1.3788296999999998
72.9555,-125.27225,2011,11,2.504855
73.3255,-126.17023999999999,2011,11,2.251245
73.69124599999998,-127.108246,2011,11,2.0310047
74.05174,-128.08875,2011,11,2.2852807
74.40774499999998,-129.114,2011,11,2.3847987999999996
74.75799599999998,-130.18625,2011,11,2.8199315
75.10225,-131.30899,2011,11,2.6502962
75.44075,-132.483,2011,11,2.6325498
75.773,-133.7125,2011,11,2.8191366
76.0975,-135.0,2011,11,2.6223207000000004
76.41499,-136.34775,2011,11,2.33831
76.72399999999998,-137.759,2011,11,2.1722496
77.02475,-139.23623999999998,2011,11,2.5740976000000004
77.3165,-140.7825,2011,11,2.9246119999999998
77.59825,-142.39975,2011,11,2.8853392999999996
69.2695,-116.98524499999999,2011,11,1.5185242
69.67699999999999,-117.565,2011,11,1.3114934999999999
70.08175,-118.16825,2011,11,1.2722886999999998
70.48375,-118.79625,2011,11,1.4132954
70.88325,-119.45025,2011,11,1.2369258
73.59025,-124.895,2011,11,2.3531413
73.961754,-125.81925,2011,11,1.8182901999999999
74.3285,-126.78725,2011,11,2.8741727000000004
74.6905,-127.80075,2011,11,2.7838849999999997
75.0475,-128.86275,2011,11,2.8506482
75.3985,-129.97574,2011,11,2.633273
75.744,-131.14325,2011,11,2.3502722
76.083,-132.3675,2011,11,2.7463472
76.415,-133.65225,2011,11,2.5523157000000003
76.739746,-135.0,2011,11,2.222857
77.0565,-136.41425,2011,11,2.2903017999999995
77.36500500000002,-137.8985,2011,11,2.9456493999999998
77.66475,-139.4555,2011,11,3.223362
77.9545,-141.0885,2011,11,3.0666022
71.104004,-118.25399999999999,2011,11,1.2879946000000002
71.50525,-118.9185,2011,11,1.454145
74.597,-125.43975,2011,11,3.2042217
74.965,-126.43899499999999,2011,11,2.9534936000000003
75.32825,-127.488,2011,11,3.0750217
75.68625,-128.58925,2011,11,2.6630354
76.0385,-129.74625,2011,11,2.748166
76.38475,-130.96225,2011,11,2.1220818
76.72400999999998,-132.241,2011,11,2.422357
77.0565,-133.58575,2011,11,2.4906200000000003
77.38125,-135.0,2011,11,2.460266
77.697754,-136.48776,2011,11,2.6124916000000002
78.00525,-138.05301,2011,11,3.0895607000000003
70.49725,-115.821,2011,11,2.0189362
72.52475,-119.054245,2011,11,1.8343903999999998
74.855995,-124.046,2011,11,3.0467741000000004
75.2305,-125.02775600000001,2011,11,2.8140001
75.600494,-126.06025,2011,11,2.9807357999999997
75.9655,-127.14674,2011,11,3.1148662999999996
76.3245,-128.29001,2011,11,3.046986
76.678,-129.4945,2011,11,2.7650607000000003
77.02475,-130.76376000000002,2011,11,2.5519047
77.36500500000002,-132.10126,2011,11,2.6757646
77.697754,-133.51224,2011,11,2.5200589
78.02251,-135.0,2011,11,2.7490191000000004
78.33875,-136.56923999999998,2011,11,3.1715484
68.16275,-111.63575,2011,11,1.1924621000000002
74.72075,-121.69075,2011,11,2.3501380000000003
75.10574,-122.6045,2011,11,2.6899377999999996
75.487,-123.56625,2011,11,2.2081504
75.863495,-124.5795,2011,11,3.0523262000000004
76.23475,-125.647,2011,11,3.007172
76.60126,-126.77325400000001,2011,11,2.8103217999999996
76.962,-127.962,2011,11,2.3944144
77.3165,-129.2175,2011,11,2.3178647
77.6645,-130.5445,2011,11,2.8882107999999995
78.00525,-131.94699,2011,11,2.5160146
78.33875,-133.43076000000002,2011,11,3.1027231
78.6635,-135.0,2011,11,3.277615
68.32774,-110.52075,2011,11,1.225568
74.95476,-120.2255,2011,11,3.7661288
75.34575,-121.1155,2011,11,3.2263813
76.49425,-124.089005,2011,11,3.6767992999999994
76.86775,-125.19375,2011,11,3.0514354999999997
77.236,-126.36275,2011,11,2.7084641
77.59825,-127.60023999999999,2011,11,2.2414107000000003
77.95425,-128.9115,2011,11,2.4427779
78.3035,-130.30123999999998,2011,11,2.595128
78.6455,-131.77525,2011,11,2.3307219
78.97925,-133.33951000000002,2011,11,3.1046153999999997
73.968,-116.384254,2011,11,2.9634829
75.5755,-119.57799999999999,2011,11,3.6901964999999994
75.969,-120.48899999999999,2011,11,3.4383453999999998
77.4995,-124.69475,2011,11,3.1044642999999996
77.8695,-125.9095,2011,11,2.4682984
78.23399,-127.2,2011,11,2.4507215
78.5915,-128.57124,2011,11,2.5224526000000003
78.942,-130.03,2011,11,2.5578594
74.16525,-114.917755,2011,11,1.9234058
77.369,-121.84225,2011,11,4.0332503
77.752,-122.957245,2011,11,3.4781665999999998
78.13,-124.14325,2011,11,2.8648047
78.50225,-125.40675,2011,11,2.9029608
78.868256,-126.7535,2011,11,2.8875623
79.2275,-128.19075,2011,11,2.6449884999999997
78.37825,-122.3005,2011,11,3.6657739
79.13325,-124.8455,2011,11,2.8858509999999997
76.60875,-115.484,2011,11,2.224616
77.422,-117.25525,2011,11,2.5946536
77.82325,-118.22874499999999,2011,11,3.3729818
78.22075,-119.267746,2011,11,3.6455917
78.613754,-120.37875,2011,11,4.002943
79.0025,-121.569,2011,11,3.8735437000000004
79.38575,-122.845,2011,11,3.1041474
73.83375500000002,-109.19525,2011,11,1.55671
76.38075,-112.94925,2011,11,3.2489376
77.212,-114.5275,2011,11,2.740135
77.623,-115.39575,2011,11,2.7018826000000002
78.031,-116.323,2011,11,2.6937537
78.4355,-117.3155,2011,11,3.5649349999999997
78.83625,-118.37875,2011,11,3.2710736000000002
79.2325,-119.52125500000001,2011,11,3.9969406000000003
79.62425,-120.75,2011,11,3.9130260000000003
80.0105,-122.074,2011,11,2.8934952999999997
68.2415,-102.94975,2011,11,1.7436304
68.68875,-103.22325,2011,11,1.6674011999999998
73.97775,-107.667755,2011,11,1.5871928
74.411,-108.17200000000001,2011,11,2.011364
74.8425,-108.705,2011,11,2.237486
76.126755,-110.5015,2011,11,2.9461212000000003
76.5515,-111.17575,2011,11,3.0648417
77.39325,-112.65925,2011,11,2.9391325
77.81075,-113.477005,2011,11,2.9861536
78.225,-114.35248999999999,2011,11,3.0073724
78.6365,-115.292,2011,11,4.055638
79.044,-116.30075,2011,11,2.8975568
79.44800000000002,-117.38725,2011,11,3.1410866000000004
79.848,-118.5595,2011,11,3.2986894
67.89025,-101.5405,2011,11,1.0901544
68.34,-101.7805,2011,11,1.7048979
71.02175,-103.45599,2011,11,1.7471642
71.46600000000002,-103.7815,2011,11,1.7357264
71.90925,-104.12299999999999,2011,11,2.0905833
72.3515,-104.48175,2011,11,2.2370687
72.793,-104.85850500000001,2011,11,2.2707095
78.822754,-113.19825,2011,11,4.460637
79.23724,-114.1455,2011,11,3.0323882
79.649,-115.167755,2011,11,2.941713
80.05675,-116.27425,2011,11,2.7198176
67.9775,-100.38425,2011,11,1.2406374
68.42875,-100.601,2011,11,1.293156
68.88000500000001,-100.8275,2011,11,1.6201543999999999
70.22800000000001,-101.56750500000001,2011,11,2.3480090000000002
70.67575,-101.83675,2011,11,1.8480584999999998
71.12325,-102.11875,2011,11,1.5300216999999998
71.56975,-102.41424599999999,2011,11,2.2197971
72.01524,-102.7245,2011,11,2.013375
72.46,-103.05025,2011,11,1.8713615000000001
72.904,-103.39225,2011,11,1.9792528000000005
74.6705,-104.95875,2011,11,2.6115357999999995
75.10925,-105.40774499999999,2011,11,2.6308097999999998
76.4185,-106.927246,2011,11,3.0994425
76.85225,-107.50101000000001,2011,11,3.1366122000000005
77.28400400000002,-108.11325,2011,11,2.5725756
77.7145,-108.768005,2011,11,3.1289162999999998
78.143,-109.47025,2011,11,3.4871354
79.4145,-111.91475,2011,11,3.4281309999999996
79.833,-112.86399999999999,2011,11,2.6889877
80.24850500000002,-113.895,2011,11,3.019947
68.0555,-99.219,2011,11,1.0531137
68.50874,-99.41275,2011,11,1.2226923
68.961,-99.6145,2011,11,1.5632588
69.41275,-99.82525,2011,11,1.6698596
69.86425,-100.04524,2011,11,1.9647496
70.31474,-100.27525,2011,11,2.4250453
70.764496,-100.51601,2011,11,2.2886095
71.214005,-100.76799999999999,2011,11,2.056466
71.6625,-101.0325,2011,11,1.8202971000000001
73.4495,-102.2315,2011,11,2.2007227000000005
73.8945,-102.57249499999999,2011,11,1.8457054
74.3385,-102.93225,2011,11,2.0684087
74.781746,-103.31375,2011,11,2.4852054
75.66475,-104.1455,2011,11,2.4428153
76.104996,-104.601,2011,11,2.997602
78.285995,-107.38675,2011,11,3.0684705
78.71774,-108.07225,2011,11,2.8093548
80.0,-110.48025,2011,11,3.3362207
80.42275,-111.425,2011,11,2.9725732999999996
68.579,-98.21600000000001,2011,11,1.3004666999999999
69.93899499999999,-98.77075,2011,11,1.5781789
70.391,-98.9725,2011,11,1.6191440000000001
70.84274,-99.18375,2011,11,2.1835299
71.294,-99.40525,2011,11,2.338559
73.0925,-100.4075,2011,11,2.4153485
73.53999,-100.692245,2011,11,2.3652165000000003
73.98725,-100.9925,2011,11,2.1566062
74.434,-101.31,2011,11,1.9433628
74.879745,-101.645996,2011,11,1.8251351999999998
75.32475,-102.00224,2011,11,1.6721025
76.65475,-103.2125,2011,11,2.3536425
77.096,-103.67100500000001,2011,11,2.8147580000000003
77.53625500000003,-104.162,2011,11,3.2151403
80.14925,-108.0195,2011,11,3.130907
80.57875,-108.869,2011,11,2.7954168
70.00349399999999,-97.48724,2011,11,1.8174736
70.45725,-97.6605,2011,11,1.7954932000000001
70.91051,-97.84175,2011,11,1.8162543000000002
71.363,-98.031746,2011,11,1.6073805
74.96525,-99.958,2011,11,2.3035226000000004
78.082245,-102.58725,2011,11,2.7480792999999997
79.40525,-104.184,2011,11,4.534668
68.23425,-95.681,2011,11,2.3529348
69.60300000000001,-96.05900600000001,2011,11,1.9736958999999998
70.513,-96.34000400000001,2011,11,1.6964927
71.42149,-96.6485,2011,11,1.9538255
73.23325,-97.3645,2011,11,2.1936902999999996
77.28,-99.71325,2011,11,2.0373955
77.72725,-100.06875,2011,11,2.415793
80.39125,-102.89375,2011,11,3.7535220000000002
68.27499399999999,-94.4905,2011,11,1.2948761
68.7325,-94.58625,2011,11,1.7840964
69.1895,-94.68600500000001,2011,11,2.0865865
71.9235,-95.389496,2011,11,1.9245006000000002
72.3775,-95.52725,2011,11,1.6908674
72.832,-95.67274499999999,2011,11,1.9622993000000002
73.2855,-95.82625,2011,11,1.8808916
73.7385,-95.98825,2011,11,2.1429782000000004
74.19125,-96.15925,2011,11,1.2870542999999999
74.64349,-96.34,2011,11,1.7345423999999998
75.998245,-96.9525,2011,11,2.2453928
76.448746,-97.18425,2011,11,1.9782971999999999
77.34875,-97.696,2011,11,2.3214624
77.79774499999998,-97.98,2011,11,2.6198982999999996
78.695,-98.61525,2011,11,3.5748830000000003
79.1425,-98.9725,2011,11,2.8325138
80.4815,-100.244,2011,11,3.9164724000000004
74.23350500000002,-94.52499399999999,2011,11,1.2277558000000002
76.046,-95.11024499999999,2011,11,2.0196161
77.40175,-95.65925,2011,11,2.4402199
77.85275,-95.8695,2011,11,3.5784964999999995
78.75399999999998,-96.34,2011,11,3.3508372000000004
79.20399499999998,-96.60475,2011,11,3.0157533
80.55175,-97.54925,2011,11,4.2685857
71.53025,-92.459,2011,11,1.6167079
71.987,-92.520996,2011,11,1.643733
72.4425,-92.586,2011,11,1.7301666
74.263,-92.88275,2011,11,1.4662496999999999
